CO0,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,ENTHA,TEMPE
0.025574651742753057,0.2270408285691772,0.0,0.0,0.0,0.0,0.0,0.0,0.7473845196880697,2552435.837656321,1977.7777777777778
0.026418685744628752,0.22684416888717163,0.0,0.0,0.0,0.0,0.0,0.0,0.7467371453681995,2572657.6040072874,1977.7777777777778
0.02726125883035291,0.2266478495982133,0.0,0.0,0.0,0.0,0.0,0.0,0.7460908915714339,2592844.3690372077,1977.7777777777778
0.02810237478963751,0.22645186981930024,0.0,0.0,0.0,0.0,0.0,0.0,0.7454457553910624,2612996.2235417934,1977.7777777777778
0.0289420373990982,0.22625622867048212,0.0,0.0,0.0,0.0,0.0,0.0,0.7448017339304197,2633113.258002992,1977.7777777777778
0.02978025042231077,0.22606092527484692,0.0,0.0,0.0,0.0,0.0,0.0,0.7441588243028423,2653195.5625903346,1977.7777777777778
0.030617017609867424,0.22586595875850768,0.0,0.0,0.0,0.0,0.0,0.0,0.7435170236316249,2673243.227162286,1977.7777777777778
0.031452342699432694,0.2256713282505896,0.0,0.0,0.0,0.0,0.0,0.0,0.7428763290499776,2693256.3412675844,1977.7777777777778
0.032286229415799124,0.22547703288321722,0.0,0.0,0.0,0.0,0.0,0.0,0.7422367377009838,2713234.9941465715,1977.7777777777778
0.03311868147094258,0.22528307179150103,0.0,0.0,0.0,0.0,0.0,0.0,0.7415982467375565,2733179.274732523,1977.7777777777778
0.03394970256407738,0.22508944411352527,0.0,0.0,0.0,0.0,0.0,0.0,0.7409608533223975,2753089.2716529695,1977.7777777777778
0.03477929638171106,0.22489614899033467,0.0,0.0,0.0,0.0,0.0,0.0,0.7403245546279543,2772965.0732310023,1977.7777777777778
0.03560746659769891,0.22470318556592203,0.0,0.0,0.0,0.0,0.0,0.0,0.7396893478363791,2792806.767486588,1977.7777777777778
0.03643421687329817,0.22451055298721545,0.0,0.0,0.0,0.0,0.0,0.0,0.7390552301394864,2812614.4421378607,1977.7777777777778
0.037259550857222046,0.22431825040406578,0.0,0.0,0.0,0.0,0.0,0.0,0.7384221987387122,2832388.1846024203,1977.7777777777778
0.0380834721856933,0.22412627696923418,0.0,0.0,0.0,0.0,0.0,0.0,0.7377902508450725,2852128.0819986123,1977.7777777777778
0.03890598448249773,0.22393463183837953,0.0,0.0,0.0,0.0,0.0,0.0,0.7371593836791227,2871834.2211468136,1977.7777777777778
0.039727091359037243,0.22374331417004628,0.0,0.0,0.0,0.0,0.0,0.0,0.7365295944709164,2891506.6885707024,1977.7777777777778
0.04054679641438277,0.22355232312565193,0.0,0.0,0.0,0.0,0.0,0.0,0.7359008804599652,2911145.5704985242,1977.7777777777778
0.04136510323532678,0.22336165786947487,0.0,0.0,0.0,0.0,0.0,0.0,0.7352732388951985,2930750.952864351,1977.7777777777778
0.04218201539643562,0.22317131756864206,0.0,0.0,0.0,0.0,0.0,0.0,0.7346466670349223,2950322.9213093366,1977.7777777777778
0.04299753646010161,0.22298130139311717,0.0,0.0,0.0,0.0,0.0,0.0,0.7340211621467813,2969861.561182964,1977.7777777777778
0.04381166997659478,0.2227916085156883,0.0,0.0,0.0,0.0,0.0,0.0,0.733396721507717,2989366.957544283,1977.7777777777778
0.044624419484114386,0.222602238111956,0.0,0.0,0.0,0.0,0.0,0.0,0.7327733424039296,3008839.1951631475,1977.7777777777778
0.04543578850884019,0.22241318936032145,0.0,0.0,0.0,0.0,0.0,0.0,0.7321510221308384,3028278.3585214424,1977.7777777777778
0.046245780564983435,0.2222244614419744,0.0,0.0,0.0,0.0,0.0,0.0,0.7315297579930423,3047684.5318143046,1977.7777777777778
0.04705439915483759,0.22203605354088143,0.0,0.0,0.0,0.0,0.0,0.0,0.730909547304281,3067057.79895134,1977.7777777777778
0.04786164776882885,0.22184796484377425,0.0,0.0,0.0,0.0,0.0,0.0,0.7302903873873969,3086398.2435578327,1977.7777777777778
0.04866752988556631,0.22166019454013797,0.0,0.0,0.0,0.0,0.0,0.0,0.7296722755742957,3105705.9489759454,1977.7777777777778
0.04947204897189199,0.22147274182219936,0.0,0.0,0.0,0.0,0.0,0.0,0.7290552092059087,3124980.998265923,1977.7777777777778
0.05027520848293049,0.22128560588491536,0.0,0.0,0.0,0.0,0.0,0.0,0.7284391856321542,3144223.4742072765,1977.7777777777778
0.0510770118621385,0.22109878592596155,0.0,0.0,0.0,0.0,0.0,0.0,0.7278242022118999,3163433.4592999713,1977.7777777777778
0.051877462541353975,0.2209122811457207,0.0,0.0,0.0,0.0,0.0,0.0,0.7272102563129252,3182611.035765608,1977.7777777777778
0.05267656394084512,0.22072609074727126,0.0,0.0,0.0,0.0,0.0,0.0,0.7265973453118836,3201756.2855485897,1977.7777777777778
0.053474319469359106,0.2205402139363761,0.0,0.0,0.0,0.0,0.0,0.0,0.7259854665942648,3220869.290317298,1977.7777777777778
0.054270732524170535,0.22035464992147125,0.0,0.0,0.0,0.0,0.0,0.0,0.7253746175543583,3239950.1314652455,1977.7777777777778
0.055065806491129646,0.2201693979136545,0.0,0.0,0.0,0.0,0.0,0.0,0.7247647955952159,3258998.890112235,1977.7777777777778
0.055859544744710325,0.21998445712667444,0.0,0.0,0.0,0.0,0.0,0.0,0.7241559981286152,3278015.6471055117,1977.7777777777778
0.05665195064805785,0.21979982677691917,0.0,0.0,0.0,0.0,0.0,0.0,0.7235482225750229,3297000.4830209017,1977.7777777777778
0.05744302755303633,0.2196155060834053,0.0,0.0,0.0,0.0,0.0,0.0,0.7229414663635583,3315953.4781639534,1977.7777777777778
0.05823277880027609,0.21943149426776698,0.0,0.0,0.0,0.0,0.0,0.0,0.7223357269319569,3334874.71257107,1977.7777777777778
0.05902120771922052,0.2192477905542448,0.0,0.0,0.0,0.0,0.0,0.0,0.7217310017265349,3353764.2660106346,1977.7777777777778
0.05980831762817301,0.2190643941696749,0.0,0.0,0.0,0.0,0.0,0.0,0.7211272882021521,3372622.217984128,1977.7777777777778
0.06059411183434347,0.2188813043434785,0.0,0.0,0.0,0.0,0.0,0.0,0.7205245838221781,3391448.6477272543,1977.7777777777778
0.06137859363389459,0.21869852030765055,0.0,0.0,0.0,0.0,0.0,0.0,0.7199228860584549,3410243.634211039,1977.7777777777778
0.062161766311988005,0.2185160412967493,0.0,0.0,0.0,0.0,0.0,0.0,0.7193221923912627,3429007.256142942,1977.7777777777778
0.0629436331428301,0.21833386654788564,0.0,0.0,0.0,0.0,0.0,0.0,0.7187225003092842,3447739.591967948,1977.7777777777778
0.06372419738971764,0.21815199530071233,0.0,0.0,0.0,0.0,0.0,0.0,0.7181238073095699,3466440.7198696677,1977.7777777777778
0.06450346230508323,0.21797042679741352,0.0,0.0,0.0,0.0,0.0,0.0,0.7175261108975032,3485110.717771423,1977.7777777777778
0.06528143113054044,0.21778916028269416,0.0,0.0,0.0,0.0,0.0,0.0,0.7169294085867653,3503749.6633373243,1977.7777777777778
0.06605810709692869,0.21760819500376957,0.0,0.0,0.0,0.0,0.0,0.0,0.7163336978993017,3522357.633973355,1977.7777777777778
0.06683349342435814,0.21742753021035502,0.0,0.0,0.0,0.0,0.0,0.0,0.7157389763652868,3540934.7068284387,1977.7777777777778
0.06760759332225402,0.21724716515465536,0.0,0.0,0.0,0.0,0.0,0.0,0.7151452415230907,3559480.9587955046,1977.7777777777778
0.06838040998940104,0.21706709909135463,0.0,0.0,0.0,0.0,0.0,0.0,0.7145524909192443,3577996.466512552,1977.7777777777778
0.06915194661398735,0.2168873312776059,0.0,0.0,0.0,0.0,0.0,0.0,0.7139607221084068,3596481.3063637023,1977.7777777777778
0.06992220637364849,0.21670786097302103,0.0,0.0,0.0,0.0,0.0,0.0,0.7133699326533305,3614935.554480253,1977.7777777777778
0.07069119243551089,0.21652868743966042,0.0,0.0,0.0,0.0,0.0,0.0,0.7127801201248287,3633359.2867417186,1977.7777777777778
0.0714589079562354,0.21634980994202302,0.0,0.0,0.0,0.0,0.0,0.0,0.7121912821017417,3651752.578776876,1977.7777777777778
0.07222535608206039,0.21617122774703618,0.0,0.0,0.0,0.0,0.0,0.0,0.7116034161709035,3670115.5059647923,1977.7777777777778
0.07299053994884476,0.21599294012404568,0.0,0.0,0.0,0.0,0.0,0.0,0.7110165199271097,3688448.1434358614,1977.7777777777778
0.07375446268211076,0.2158149463448057,0.0,0.0,0.0,0.0,0.0,0.0,0.7104305909730836,3706750.5660728253,1977.7777777777778
0.07451712739708645,0.21563724568346898,0.0,0.0,0.0,0.0,0.0,0.0,0.7098456269194446,3725022.848511793,1977.7777777777778
0.07527853719874812,0.21545983741657695,0.0,0.0,0.0,0.0,0.0,0.0,0.709261625384675,3743265.0651432574,1977.7777777777778
0.07603869518186239,0.2152827208230499,0.0,0.0,0.0,0.0,0.0,0.0,0.7086785839950877,3761477.290113102,1977.7777777777778
0.07679760443102816,0.21510589518417714,0.0,0.0,0.0,0.0,0.0,0.0,0.7080965003847947,3779659.5973236095,1977.7777777777778
0.07755526802071833,0.21492935978360733,0.0,0.0,0.0,0.0,0.0,0.0,0.7075153721956743,3797812.0604344564,1977.7777777777778
0.07831168901532129,0.2147531139073389,0.0,0.0,0.0,0.0,0.0,0.0,0.7069351970773398,3815934.752863711,1977.7777777777778
0.07906687046918227,0.2145771568437102,0.0,0.0,0.0,0.0,0.0,0.0,0.7063559726871074,3834027.747788825,1977.7777777777778
0.07982081542664446,0.2144014878833903,0.0,0.0,0.0,0.0,0.0,0.0,0.7057776966899653,3852091.1181476125,1977.7777777777778
0.08057352692208981,0.2142261063193689,0.0,0.0,0.0,0.0,0.0,0.0,0.7052003667585414,3870124.936639233,1977.7777777777778
0.08132500797997991,0.21405101144694735,0.0,0.0,0.0,0.0,0.0,0.0,0.7046239805730727,3888129.2757251705,1977.7777777777778
0.0820752616148964,0.21387620256372902,0.0,0.0,0.0,0.0,0.0,0.0,0.7040485358213746,3906104.2076301994,1977.7777777777778
0.08282429083158122,0.21370167896960987,0.0,0.0,0.0,0.0,0.0,0.0,0.7034740301988088,3924049.8043433498,1977.7777777777778
0.08357209862497689,0.21352743996676918,0.0,0.0,0.0,0.0,0.0,0.0,0.7029004614082538,3941966.137618874,1977.7777777777778
0.08431868798026629,0.21335348485966021,0.0,0.0,0.0,0.0,0.0,0.0,0.7023278271600737,3959853.2789771967,1977.7777777777778
0.08506406187291239,0.21317981295500085,0.0,0.0,0.0,0.0,0.0,0.0,0.701756125172087,3977711.299705868,1977.7777777777778
0.08580822326869783,0.2130064235617646,0.0,0.0,0.0,0.0,0.0,0.0,0.7011853531695377,3995540.2708605155,1977.7777777777778
0.08655117512376426,0.21283331599117133,0.0,0.0,0.0,0.0,0.0,0.0,0.7006155088850644,4013340.2632657774,1977.7777777777778
0.08729292038465147,0.21266048955667813,0.0,0.0,0.0,0.0,0.0,0.0,0.7000465900586704,4031111.3475162517,1977.7777777777778
0.0880334619883363,0.21248794357397022,0.0,0.0,0.0,0.0,0.0,0.0,0.6994785944376934,4048853.5939774187,1977.7777777777778
0.08877280286227143,0.21231567736095194,0.0,0.0,0.0,0.0,0.0,0.0,0.6989115197767766,4066567.072786581,1977.7777777777778
0.089510945924424,0.2121436902377378,0.0,0.0,0.0,0.0,0.0,0.0,0.6983453638378382,4084251.8538537705,1977.7777777777778
0.09024789408331395,0.21197198152664345,0.0,0.0,0.0,0.0,0.0,0.0,0.6977801243900426,4101908.006862689,1977.7777777777778
0.09098365023805222,0.2118005505521769,0.0,0.0,0.0,0.0,0.0,0.0,0.6972157992097708,4119535.6012716093,1977.7777777777778
0.09171821727837877,0.21162939664102953,0.0,0.0,0.0,0.0,0.0,0.0,0.6966523860805915,4137134.7063142904,1977.7777777777778
0.09245159808470048,0.21145851912206742,0.0,0.0,0.0,0.0,0.0,0.0,0.6960898827932321,4154705.3910008846,1977.7777777777778
0.09318379552812867,0.2112879173263224,0.0,0.0,0.0,0.0,0.0,0.0,0.695528287145549,4172247.724118834,1977.7777777777778
0.014467517838966193,0.2296287876047819,0.0,0.0,0.0,0.0,0.0,0.0,0.755903694556252,2302842.071582261,1988.8888888888887
0.015330894678161499,0.22942762104719086,0.0,0.0,0.0,0.0,0.0,0.0,0.7552414842746477,2323677.8190414663,1988.8888888888887
0.016192760116919228,0.22922680664547124,0.0,0.0,0.0,0.0,0.0,0.0,0.7545804332376095,2344477.092094136,1988.8888888888887
0.017053118120484028,0.2290263434757222,0.0,0.0,0.0,0.0,0.0,0.0,0.7539205384037937,2365239.9864329402,1988.8888888888887
0.017911972640241927,0.22882623061727186,0.0,0.0,0.0,0.0,0.0,0.0,0.7532617967424862,2385966.597416103,1988.8888888888887
0.018769327613780865,0.22862646715266344,0.0,0.0,0.0,0.0,0.0,0.0,0.7526042052335558,2406657.0200688588,1988.8888888888887
0.01962518696495082,0.2284270521676409,0.0,0.0,0.0,0.0,0.0,0.0,0.7519477608674083,2427311.349084909,1988.8888888888887
0.020479554603923703,0.22822798475113532,0.0,0.0,0.0,0.0,0.0,0.0,0.751292460644941,2447929.678827862,1988.8888888888887
0.0213324344272529,0.22802926399525092,0.0,0.0,0.0,0.0,0.0,0.0,0.7506383015774962,2468512.1033326727,1988.8888888888887
0.0221838303179325,0.22783088899525117,0.0,0.0,0.0,0.0,0.0,0.0,0.7499852806868164,2489058.7163070724,1988.8888888888887
0.02303374614545624,0.2276328588495451,0.0,0.0,0.0,0.0,0.0,0.0,0.7493333950049986,2509569.611132988,1988.8888888888887
0.02388218576587611,0.22743517265967375,0.0,0.0,0.0,0.0,0.0,0.0,0.7486826415744501,2530044.8808679623,1988.8888888888887
0.02472915302186066,0.2272378295302964,0.0,0.0,0.0,0.0,0.0,0.0,0.7480330174478429,2550484.6182465544,1988.8888888888887
0.025574651742753057,0.2270408285691772,0.0,0.0,0.0,0.0,0.0,0.0,0.7473845196880697,2570888.9156817454,1988.8888888888887
0.026418685744628752,0.22684416888717163,0.0,0.0,0.0,0.0,0.0,0.0,0.7467371453681995,2591257.865266327,1988.8888888888887
0.02726125883035291,0.2266478495982133,0.0,0.0,0.0,0.0,0.0,0.0,0.7460908915714339,2611591.558774292,1988.8888888888887
0.02810237478963751,0.22645186981930024,0.0,0.0,0.0,0.0,0.0,0.0,0.7454457553910624,2631890.0876622065,1988.8888888888887
0.0289420373990982,0.22625622867048212,0.0,0.0,0.0,0.0,0.0,0.0,0.7448017339304197,2652153.5430705845,1988.8888888888887
0.02978025042231077,0.22606092527484692,0.0,0.0,0.0,0.0,0.0,0.0,0.7441588243028423,2672382.0158252544,1988.8888888888887
0.030617017609867424,0.22586595875850768,0.0,0.0,0.0,0.0,0.0,0.0,0.7435170236316249,2692575.596438709,1988.8888888888887
0.031452342699432694,0.2256713282505896,0.0,0.0,0.0,0.0,0.0,0.0,0.7428763290499776,2712734.375111464,1988.8888888888887
0.032286229415799124,0.22547703288321722,0.0,0.0,0.0,0.0,0.0,0.0,0.7422367377009838,2732858.4417333943,1988.8888888888887
0.03311868147094258,0.22528307179150103,0.0,0.0,0.0,0.0,0.0,0.0,0.7415982467375565,2752947.8858850724,1988.8888888888887
0.03394970256407738,0.22508944411352527,0.0,0.0,0.0,0.0,0.0,0.0,0.7409608533223975,2773002.7968390984,1988.8888888888887
0.03477929638171106,0.22489614899033467,0.0,0.0,0.0,0.0,0.0,0.0,0.7403245546279543,2793023.2635614206,1988.8888888888887
0.03560746659769891,0.22470318556592203,0.0,0.0,0.0,0.0,0.0,0.0,0.7396893478363791,2813009.3747126553,1988.8888888888887
0.03643421687329817,0.22451055298721545,0.0,0.0,0.0,0.0,0.0,0.0,0.7390552301394864,2832961.218649389,1988.8888888888887
0.037259550857222046,0.22431825040406578,0.0,0.0,0.0,0.0,0.0,0.0,0.7384221987387122,2852878.8834254867,1988.8888888888887
0.0380834721856933,0.22412627696923418,0.0,0.0,0.0,0.0,0.0,0.0,0.7377902508450725,2872762.4567933814,1988.8888888888887
0.03890598448249773,0.22393463183837953,0.0,0.0,0.0,0.0,0.0,0.0,0.7371593836791227,2892612.026205367,1988.8888888888887
0.039727091359037243,0.22374331417004628,0.0,0.0,0.0,0.0,0.0,0.0,0.7365295944709164,2912427.6788148815,1988.8888888888887
0.04054679641438277,0.22355232312565193,0.0,0.0,0.0,0.0,0.0,0.0,0.7359008804599652,2932209.501477779,1988.8888888888887
0.04136510323532678,0.22336165786947487,0.0,0.0,0.0,0.0,0.0,0.0,0.7352732388951985,2951957.5807535984,1988.8888888888887
0.04218201539643562,0.22317131756864206,0.0,0.0,0.0,0.0,0.0,0.0,0.7346466670349223,2971672.002906829,1988.8888888888887
0.04299753646010161,0.22298130139311717,0.0,0.0,0.0,0.0,0.0,0.0,0.7340211621467813,2991352.853908166,1988.8888888888887
0.04381166997659478,0.2227916085156883,0.0,0.0,0.0,0.0,0.0,0.0,0.733396721507717,3011000.2194357575,1988.8888888888887
0.044624419484114386,0.222602238111956,0.0,0.0,0.0,0.0,0.0,0.0,0.7327733424039296,3030614.1848764517,1988.8888888888887
0.04543578850884019,0.22241318936032145,0.0,0.0,0.0,0.0,0.0,0.0,0.7321510221308384,3050194.835327031,1988.8888888888887
0.046245780564983435,0.2222244614419744,0.0,0.0,0.0,0.0,0.0,0.0,0.7315297579930423,3069742.2555954442,1988.8888888888887
0.04705439915483759,0.22203605354088143,0.0,0.0,0.0,0.0,0.0,0.0,0.730909547304281,3089256.530202026,1988.8888888888887
0.04786164776882885,0.22184796484377425,0.0,0.0,0.0,0.0,0.0,0.0,0.7302903873873969,3108737.7433807263,1988.8888888888887
0.04866752988556631,0.22166019454013797,0.0,0.0,0.0,0.0,0.0,0.0,0.7296722755742957,3128185.9790803096,1988.8888888888887
0.04947204897189199,0.22147274182219936,0.0,0.0,0.0,0.0,0.0,0.0,0.7290552092059087,3147601.320965572,1988.8888888888887
0.05027520848293049,0.22128560588491536,0.0,0.0,0.0,0.0,0.0,0.0,0.7284391856321542,3166983.8524185284,1988.8888888888887
0.0510770118621385,0.22109878592596155,0.0,0.0,0.0,0.0,0.0,0.0,0.7278242022118999,3186333.65653962,1988.8888888888887
0.051877462541353975,0.2209122811457207,0.0,0.0,0.0,0.0,0.0,0.0,0.7272102563129252,3205650.8161488916,1988.8888888888887
0.05267656394084512,0.22072609074727126,0.0,0.0,0.0,0.0,0.0,0.0,0.7265973453118836,3224935.4137871764,1988.8888888888887
0.053474319469359106,0.2205402139363761,0.0,0.0,0.0,0.0,0.0,0.0,0.7259854665942648,3244187.5317172734,1988.8888888888887
0.054270732524170535,0.22035464992147125,0.0,0.0,0.0,0.0,0.0,0.0,0.7253746175543583,3263407.2519251173,1988.8888888888887
0.055065806491129646,0.2201693979136545,0.0,0.0,0.0,0.0,0.0,0.0,0.7247647955952159,3282594.6561209364,1988.8888888888887
0.055859544744710325,0.21998445712667444,0.0,0.0,0.0,0.0,0.0,0.0,0.7241559981286152,3301749.8257404184,1988.8888888888887
0.05665195064805785,0.21979982677691917,0.0,0.0,0.0,0.0,0.0,0.0,0.7235482225750229,3320872.841945858,1988.8888888888887
0.05744302755303633,0.2196155060834053,0.0,0.0,0.0,0.0,0.0,0.0,0.7229414663635583,3339963.785627304,1988.8888888888887
0.05823277880027609,0.21943149426776698,0.0,0.0,0.0,0.0,0.0,0.0,0.7223357269319569,3359022.7374036997,1988.8888888888887
0.05902120771922052,0.2192477905542448,0.0,0.0,0.0,0.0,0.0,0.0,0.7217310017265349,3378049.77762402,1988.8888888888887
0.05980831762817301,0.2190643941696749,0.0,0.0,0.0,0.0,0.0,0.0,0.7211272882021521,3397044.9863683935,1988.8888888888887
0.06059411183434347,0.2188813043434785,0.0,0.0,0.0,0.0,0.0,0.0,0.7205245838221781,3416008.443449238,1988.8888888888887
0.06137859363389459,0.21869852030765055,0.0,0.0,0.0,0.0,0.0,0.0,0.7199228860584549,3434940.228412366,1988.8888888888887
0.062161766311988005,0.2185160412967493,0.0,0.0,0.0,0.0,0.0,0.0,0.7193221923912627,3453840.4205381046,1988.8888888888887
0.0629436331428301,0.21833386654788564,0.0,0.0,0.0,0.0,0.0,0.0,0.7187225003092842,3472709.0988423997,1988.8888888888887
0.06372419738971764,0.21815199530071233,0.0,0.0,0.0,0.0,0.0,0.0,0.7181238073095699,3491546.3420779174,1988.8888888888887
0.06450346230508323,0.21797042679741352,0.0,0.0,0.0,0.0,0.0,0.0,0.7175261108975032,3510352.2287351396,1988.8888888888887
0.06528143113054044,0.21778916028269416,0.0,0.0,0.0,0.0,0.0,0.0,0.7169294085867653,3529126.8370434525,1988.8888888888887
0.06605810709692869,0.21760819500376957,0.0,0.0,0.0,0.0,0.0,0.0,0.7163336978993017,3547870.244972235,1988.8888888888887
0.06683349342435814,0.21742753021035502,0.0,0.0,0.0,0.0,0.0,0.0,0.7157389763652868,3566582.5302319364,1988.8888888888887
0.06760759332225402,0.21724716515465536,0.0,0.0,0.0,0.0,0.0,0.0,0.7151452415230907,3585263.7702751462,1988.8888888888887
0.06838040998940104,0.21706709909135463,0.0,0.0,0.0,0.0,0.0,0.0,0.7145524909192443,3603914.042297672,1988.8888888888887
0.06915194661398735,0.2168873312776059,0.0,0.0,0.0,0.0,0.0,0.0,0.7139607221084068,3622533.4232395925,1988.8888888888887
0.06992220637364849,0.21670786097302103,0.0,0.0,0.0,0.0,0.0,0.0,0.7133699326533305,3641121.989786324,1988.8888888888887
0.07069119243551089,0.21652868743966042,0.0,0.0,0.0,0.0,0.0,0.0,0.7127801201248287,3659679.818369666,1988.8888888888887
0.0714589079562354,0.21634980994202302,0.0,0.0,0.0,0.0,0.0,0.0,0.7121912821017417,3678206.9851688556,1988.8888888888887
0.07222535608206039,0.21617122774703618,0.0,0.0,0.0,0.0,0.0,0.0,0.7116034161709035,3696703.566111606,1988.8888888888887
0.07299053994884476,0.21599294012404568,0.0,0.0,0.0,0.0,0.0,0.0,0.7110165199271097,3715169.6368751414,1988.8888888888887
0.07375446268211076,0.2158149463448057,0.0,0.0,0.0,0.0,0.0,0.0,0.7104305909730836,3733605.272887236,1988.8888888888887
0.07451712739708645,0.21563724568346898,0.0,0.0,0.0,0.0,0.0,0.0,0.7098456269194446,3752010.5493272333,1988.8888888888887
0.07527853719874812,0.21545983741657695,0.0,0.0,0.0,0.0,0.0,0.0,0.709261625384675,3770385.541127075,1988.8888888888887
0.07603869518186239,0.2152827208230499,0.0,0.0,0.0,0.0,0.0,0.0,0.7086785839950877,3788730.3229723116,1988.8888888888887
0.07679760443102816,0.21510589518417714,0.0,0.0,0.0,0.0,0.0,0.0,0.7080965003847947,3807044.9693031204,1988.8888888888887
0.07755526802071833,0.21492935978360733,0.0,0.0,0.0,0.0,0.0,0.0,0.7075153721956743,3825329.5543153076,1988.8888888888887
0.07831168901532129,0.2147531139073389,0.0,0.0,0.0,0.0,0.0,0.0,0.7069351970773398,3843584.1519613117,1988.8888888888887
0.07906687046918227,0.2145771568437102,0.0,0.0,0.0,0.0,0.0,0.0,0.7063559726871074,3861808.8359512,1988.8888888888887
0.07982081542664446,0.2144014878833903,0.0,0.0,0.0,0.0,0.0,0.0,0.7057776966899653,3880003.679753665,1988.8888888888887
0.08057352692208981,0.2142261063193689,0.0,0.0,0.0,0.0,0.0,0.0,0.7052003667585414,3898168.7565970025,1988.8888888888887
0.08132500797997991,0.21405101144694735,0.0,0.0,0.0,0.0,0.0,0.0,0.7046239805730727,3916304.1394701046,1988.8888888888887
0.0820752616148964,0.21387620256372902,0.0,0.0,0.0,0.0,0.0,0.0,0.7040485358213746,3934409.901123429,1988.8888888888887
0.08282429083158122,0.21370167896960987,0.0,0.0,0.0,0.0,0.0,0.0,0.7034740301988088,3952486.1140699773,1988.8888888888887
0.08357209862497689,0.21352743996676918,0.0,0.0,0.0,0.0,0.0,0.0,0.7029004614082538,3970532.8505862597,1988.8888888888887
0.08431868798026629,0.21335348485966021,0.0,0.0,0.0,0.0,0.0,0.0,0.7023278271600737,3988550.1827132604,1988.8888888888887
0.08506406187291239,0.21317981295500085,0.0,0.0,0.0,0.0,0.0,0.0,0.701756125172087,4006538.1822573934,1988.8888888888887
0.08580822326869783,0.2130064235617646,0.0,0.0,0.0,0.0,0.0,0.0,0.7011853531695377,4024496.9207914574,1988.8888888888887
0.08655117512376426,0.21283331599117133,0.0,0.0,0.0,0.0,0.0,0.0,0.7006155088850644,4042426.4696555906,1988.8888888888887
0.08729292038465147,0.21266048955667813,0.0,0.0,0.0,0.0,0.0,0.0,0.7000465900586704,4060326.899958207,1988.8888888888887
0.0880334619883363,0.21248794357397022,0.0,0.0,0.0,0.0,0.0,0.0,0.6994785944376934,4078198.282576942,1988.8888888888887
0.08877280286227143,0.21231567736095194,0.0,0.0,0.0,0.0,0.0,0.0,0.6989115197767766,4096040.6881595817,1988.8888888888887
0.089510945924424,0.2121436902377378,0.0,0.0,0.0,0.0,0.0,0.0,0.6983453638378382,4113854.1871250058,1988.8888888888887
0.09024789408331395,0.21197198152664345,0.0,0.0,0.0,0.0,0.0,0.0,0.6977801243900426,4131638.849664099,1988.8888888888887
0.09098365023805222,0.2118005505521769,0.0,0.0,0.0,0.0,0.0,0.0,0.6972157992097708,4149394.7457406847,1988.8888888888887
0.09171821727837877,0.21162939664102953,0.0,0.0,0.0,0.0,0.0,0.0,0.6966523860805915,4167121.9450924373,1988.8888888888887
0.09245159808470048,0.21145851912206742,0.0,0.0,0.0,0.0,0.0,0.0,0.6960898827932321,4184820.517231793,1988.8888888888887
0.09318379552812867,0.2112879173263224,0.0,0.0,0.0,0.0,0.0,0.0,0.695528287145549,4202490.531446867,1988.8888888888887
0.014467517838966193,0.2296287876047819,0.0,0.0,0.0,0.0,0.0,0.0,0.755903694556252,2319369.3481835914,2000.0
0.015330894678161499,0.22942762104719086,0.0,0.0,0.0,0.0,0.0,0.0,0.7552414842746477,2340355.8278545174,2000.0
0.016192760116919228,0.22922680664547124,0.0,0.0,0.0,0.0,0.0,0.0,0.7545804332376095,2361305.56925182,2000.0
0.017053118120484028,0.2290263434757222,0.0,0.0,0.0,0.0,0.0,0.0,0.7539205384037937,2382218.6687604426,2000.0
0.017911972640241927,0.22882623061727186,0.0,0.0,0.0,0.0,0.0,0.0,0.7532617967424862,2403095.2224284573,2000.0
0.018769327613780865,0.22862646715266344,0.0,0.0,0.0,0.0,0.0,0.0,0.7526042052335558,2423935.3259685435,2000.0
0.01962518696495082,0.2284270521676409,0.0,0.0,0.0,0.0,0.0,0.0,0.7519477608674083,2444739.0747594438,2000.0
0.020479554603923703,0.22822798475113532,0.0,0.0,0.0,0.0,0.0,0.0,0.751292460644941,2465506.5638474217,2000.0
0.0213324344272529,0.22802926399525092,0.0,0.0,0.0,0.0,0.0,0.0,0.7506383015774962,2486237.887947711,2000.0
0.0221838303179325,0.22783088899525117,0.0,0.0,0.0,0.0,0.0,0.0,0.7499852806868164,2506933.141445952,2000.0
0.02303374614545624,0.2276328588495451,0.0,0.0,0.0,0.0,0.0,0.0,0.7493333950049986,2527592.4183996283,2000.0
0.02388218576587611,0.22743517265967375,0.0,0.0,0.0,0.0,0.0,0.0,0.7486826415744501,2548215.812539486,2000.0
0.02472915302186066,0.2272378295302964,0.0,0.0,0.0,0.0,0.0,0.0,0.7480330174478429,2568803.417270957,2000.0
0.025574651742753057,0.2270408285691772,0.0,0.0,0.0,0.0,0.0,0.0,0.7473845196880697,2589355.3256755653,2000.0
0.026418685744628752,0.22684416888717163,0.0,0.0,0.0,0.0,0.0,0.0,0.7467371453681995,2609871.6305123316,2000.0
0.02726125883035291,0.2266478495982133,0.0,0.0,0.0,0.0,0.0,0.0,0.7460908915714339,2630352.4242191687,2000.0
0.02810237478963751,0.22645186981930024,0.0,0.0,0.0,0.0,0.0,0.0,0.7454457553910624,2650797.7989142663,2000.0
